Tanggal,Jam,Setting_Speed_RPM,Suhu_Mesin,Output_Qty_OK,Reject_Qty_NG,Nama_Mesin,Tipe,Lokasi,Nama_Lengkap,Grup_Shift,Skill_Level
2026-04-01,07:00,1319,62,113,,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-04-01,15:00,1842,87,188,26.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-01,23:00,981,78,326,49.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-01,07:00,1601,87,188,30.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-04-01,15:00,1722,80,257,41.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-01,23:00,1378,81,405,27.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-01,07:00,854,110,374,37.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-04-01,15:00,860,111,133,50.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-04-01,23:00,1019,97,164,34.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-04-01,07:00,1784,67,207,46.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-01,15:00,1756,78,495,8.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-01,23:00,1104,57,402,35.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-04-01,07:00,1394,70,276,45.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-01,15:00,1148,52,320,16.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-04-01,23:00,976,61,150,41.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-04-02,07:00,1073,111,367,44.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-02,15:00,970,80,478,13.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-02,23:00,1112,107,189,28.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-02,07:00,1725,81,111,7.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-02,15:00,1555,116,336,47.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-02,23:00,833,63,334,49.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-02,07:00,1730,99,317,34.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-02,15:00,1866,93,274,37.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-02,23:00,1859,58,424,1.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-04-02,07:00,1265,77,495,32.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-02,15:00,1759,95,456,50.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-02,23:00,1838,107,352,33.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-02,07:00,942,117,119,12.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-02,15:00,1051,55,407,27.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-02,23:00,1199,93,210,20.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-04-03,07:00,1521,92,437,,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-03,15:00,1566,55,293,17.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-03,23:00,1239,56,268,12.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-03,07:00,1601,66,424,27.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-03,15:00,860,90,390,29.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-03,23:00,1234,94,194,4.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-03,07:00,936,96,167,27.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-03,15:00,1081,114,252,7.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-03,23:00,1712,77,431,13.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-04-03,07:00,1024,60,163,19.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-04-03,15:00,1000,50,136,43.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-03,23:00,1892,79,380,15.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-03,07:00,875,77,492,16.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-04-03,15:00,1174,92,239,37.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-03,23:00,1262,57,174,36.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-04,07:00,1384,95,179,41.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-04,15:00,1201,94,185,48.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-04,23:00,1100,86,204,26.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-04-04,07:00,1669,99,202,11.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-04,15:00,1592,59,436,5.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-04,23:00,1329,63,135,15.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-04,07:00,2000,66,430,33.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-04,15:00,1940,108,484,16.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-04-04,23:00,1587,92,446,27.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-04-04,07:00,1803,89,419,44.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-04,15:00,928,70,267,19.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-04-04,23:00,1411,72,363,22.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-04-04,07:00,920,116,133,25.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-04,15:00,1096,112,194,45.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-04-04,23:00,1175,54,184,12.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-05,07:00,1953,58,384,50.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-05,15:00,1243,67,493,34.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-04-05,23:00,854,116,344,49.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-05,07:00,1585,70,259,14.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-04-05,15:00,1945,88,348,26.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-04-05,23:00,838,111,153,0.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-05,15:00,1453,67,372,32.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-05,23:00,1270,99,131,35.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-04-05,07:00,1100,88,261,47.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-04-05,15:00,1512,104,272,48.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-05,23:00,1280,97,319,50.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-04-05,07:00,1936,65,227,23.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-05,15:00,1083,103,152,37.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-05,23:00,1753,119,272,30.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-04-06,07:00,869,88,436,24.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-06,15:00,1700,66,127,34.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-06,23:00,1331,104,305,0.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-06,07:00,1124,118,452,22.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-06,15:00,846,109,499,34.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-06,23:00,1959,65,451,0.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-06,07:00,1691,98,240,27.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-06,15:00,1948,115,126,13.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-06,23:00,1968,58,482,16.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-04-06,07:00,1862,86,498,26.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-06,15:00,1793,85,378,3.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-04-06,23:00,1765,96,249,46.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-04-06,15:00,1267,60,268,4.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-04-06,23:00,1635,67,450,12.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-07,07:00,1562,75,468,23.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-07,15:00,1943,93,332,43.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-04-07,23:00,1644,55,310,38.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-07,07:00,1958,86,250,48.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-07,15:00,1286,74,482,13.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-07,23:00,998,101,301,22.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-07,07:00,1633,117,182,2.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-07,15:00,1085,74,500,12.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-04-07,23:00,1061,89,222,19.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-07,07:00,1249,101,172,26.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-07,15:00,1101,51,228,5.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-07,23:00,1635,51,287,9.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-04-07,07:00,1639,78,341,35.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-04-07,15:00,1285,120,232,28.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-07,23:00,912,106,168,39.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-08,07:00,1745,62,318,49.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-04-08,15:00,1373,54,174,15.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-04-08,23:00,1563,115,113,37.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-08,07:00,1908,73,421,38.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-08,15:00,1658,58,130,32.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-08,23:00,877,56,468,16.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-08,07:00,1996,114,139,30.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-08,15:00,1226,115,311,10.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-08,23:00,1692,86,495,38.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-04-08,07:00,1965,105,154,8.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-04-08,15:00,1779,94,198,14.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-08,23:00,1745,102,304,26.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-08,07:00,1221,67,416,46.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-08,23:00,1856,81,229,40.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-04-09,07:00,858,86,454,1.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-09,15:00,1171,94,284,44.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-09,23:00,1530,97,249,35.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-09,07:00,949,118,115,3.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-09,15:00,1296,118,258,28.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-09,23:00,1449,50,279,3.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-09,07:00,1442,92,188,41.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-09,15:00,1606,109,364,19.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-09,23:00,1468,98,319,45.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-04-09,07:00,1656,71,353,50.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-09,15:00,955,56,471,41.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-09,23:00,1429,73,415,23.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-09,07:00,1889,97,300,2.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-09,15:00,1077,83,351,,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-09,23:00,802,78,268,38.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-10,07:00,1157,54,343,33.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-10,15:00,1555,76,207,38.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-10,07:00,1407,78,231,48.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-10,15:00,1078,119,446,13.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-10,23:00,1719,60,251,33.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-10,07:00,1748,74,361,27.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-10,15:00,988,56,250,48.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-10,23:00,1831,102,151,,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-04-10,07:00,1799,109,440,32.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-10,15:00,1136,109,316,3.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-10,23:00,1911,61,428,50.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-04-10,07:00,820,98,298,35.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-10,15:00,1844,78,326,43.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-10,23:00,1833,84,358,5.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-11,07:00,1972,68,327,21.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-11,15:00,1197,65,495,34.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-11,23:00,991,102,382,44.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-11,07:00,1931,64,300,19.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-11,15:00,1041,79,102,28.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-11,23:00,952,95,375,40.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-04-11,07:00,1894,98,284,32.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-11,15:00,813,111,296,44.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-11,23:00,995,83,434,,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-11,07:00,1989,61,114,17.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-11,15:00,1921,63,350,21.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-11,07:00,1606,101,441,16.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-04-11,15:00,1487,82,389,26.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-04-11,23:00,1860,114,282,27.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-12,07:00,1193,77,276,46.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-12,15:00,1717,84,461,33.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-12,23:00,1852,90,309,40.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-12,07:00,1701,51,473,39.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-12,15:00,1330,63,397,28.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-04-12,23:00,992,54,408,32.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-12,07:00,1151,96,488,2.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-12,15:00,1452,79,104,32.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-12,23:00,933,111,254,,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-12,07:00,1636,97,392,3.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-04-12,15:00,1965,60,171,41.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-12,23:00,1237,64,476,44.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-04-12,07:00,1145,78,195,14.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-04-12,15:00,1838,66,160,46.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-12,23:00,1550,104,197,50.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-04-13,07:00,1500,76,378,7.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-13,15:00,912,70,324,11.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-13,23:00,1349,81,367,32.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-13,07:00,851,85,423,42.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-04-13,15:00,1874,82,102,9.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-04-13,23:00,1211,75,435,20.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-13,07:00,1781,69,342,48.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-13,15:00,1913,113,193,17.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-13,23:00,1526,52,465,,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-13,07:00,1259,81,395,49.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-04-13,23:00,1467,53,116,35.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-04-13,07:00,1014,105,450,4.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-13,15:00,875,60,339,44.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-04-13,23:00,992,58,330,33.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-04-14,07:00,1352,89,407,4.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-04-14,15:00,988,105,136,45.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-14,23:00,948,86,314,0.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-04-14,07:00,1385,116,320,11.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-14,15:00,1773,65,389,0.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-04-14,23:00,1585,56,148,25.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-04-14,07:00,1149,57,447,42.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-14,23:00,1361,112,201,49.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-14,07:00,981,56,328,41.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-14,15:00,1373,70,277,13.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-14,23:00,1853,90,227,34.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-04-14,07:00,1636,74,347,38.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-14,15:00,1284,80,460,28.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-14,23:00,1990,108,152,15.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-04-15,07:00,1765,65,418,48.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-15,15:00,1567,60,357,1.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-15,23:00,906,54,323,25.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-15,07:00,1380,58,226,42.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-04-15,15:00,1405,79,252,11.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-15,23:00,1078,85,353,19.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-15,07:00,1444,117,139,28.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-04-15,15:00,1158,90,235,34.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-04-15,23:00,934,54,232,18.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-15,07:00,949,102,388,40.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-04-15,15:00,1493,101,435,24.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-15,23:00,1506,109,378,26.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-04-15,07:00,1316,77,116,42.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-15,15:00,1556,62,171,32.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-04-15,23:00,1918,94,115,33.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-04-16,07:00,1286,64,384,6.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-16,23:00,1203,115,431,24.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-16,07:00,856,85,347,44.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-16,15:00,1284,102,480,14.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-16,23:00,1979,95,420,22.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-16,07:00,1478,103,499,39.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-04-16,15:00,1755,120,123,37.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-16,23:00,1757,61,480,10.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-16,07:00,1564,74,303,,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-04-16,15:00,824,106,263,9.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-04-16,23:00,1250,97,450,0.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-04-16,07:00,1705,59,348,9.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-16,15:00,1256,70,412,17.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-16,23:00,1388,108,499,20.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-17,07:00,1405,83,404,20.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-17,15:00,1207,59,170,25.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-17,23:00,1655,51,419,18.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-17,07:00,1347,117,314,9.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-17,15:00,1504,66,444,50.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-04-17,23:00,1219,54,499,42.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-04-17,07:00,1957,50,102,,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-17,15:00,904,105,345,18.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-04-17,23:00,920,62,348,49.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-04-17,07:00,1842,79,164,43.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-17,15:00,1572,91,312,13.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-17,23:00,1518,110,277,41.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-04-17,07:00,898,61,271,38.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
