Tanggal,Jam,Setting_Speed_RPM,Suhu_Mesin,Output_Qty_OK,Reject_Qty_NG,Nama_Mesin,Tipe,Lokasi,Nama_Lengkap,Grup_Shift,Skill_Level
2026-04-17,15:00,1942,85,438,31.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-17,23:00,954,63,461,44.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-18,07:00,1539,90,404,43.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-04-18,15:00,801,116,245,19.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-04-18,23:00,1409,53,308,42.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-18,07:00,1891,92,283,17.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-04-18,15:00,1293,62,308,15.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-18,23:00,1582,67,114,21.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-04-18,07:00,1441,63,180,5.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-04-18,15:00,1361,67,365,47.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-18,23:00,922,71,490,17.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-18,07:00,1068,53,307,36.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-04-18,15:00,1803,94,268,23.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-18,23:00,1593,76,206,33.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-04-18,07:00,1013,60,300,12.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-04-18,15:00,1107,108,182,2.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-18,23:00,1214,80,261,18.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-19,07:00,1232,79,272,9.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-19,15:00,1678,98,183,0.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-19,23:00,1125,55,423,23.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-19,07:00,1851,114,134,,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-19,15:00,1421,52,333,12.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-19,23:00,1777,70,372,32.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-19,07:00,1062,105,444,24.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-19,15:00,869,102,257,22.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-19,23:00,1924,65,465,43.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-19,07:00,1313,116,326,30.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-04-19,15:00,1500,86,208,14.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-19,23:00,1417,63,463,46.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-19,15:00,1776,66,332,29.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-19,23:00,816,109,185,6.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-20,07:00,1114,50,138,18.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-20,15:00,1195,116,287,39.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-04-20,23:00,1484,91,500,42.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-20,07:00,883,58,382,,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-20,15:00,933,78,309,23.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-20,23:00,1048,117,327,29.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-04-20,07:00,1563,112,226,27.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-20,15:00,894,109,108,14.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-04-20,23:00,1409,58,302,27.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-20,07:00,1683,77,317,41.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-04-20,15:00,835,68,439,,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-04-20,23:00,1645,82,453,48.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-04-20,07:00,971,70,155,30.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-04-20,15:00,1357,72,271,14.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-20,23:00,1758,111,261,2.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-04-21,07:00,1036,51,354,46.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-04-21,15:00,1714,65,371,42.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-21,23:00,1243,97,256,15.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-21,07:00,928,109,356,31.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-21,15:00,1880,66,191,10.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-04-21,23:00,1463,118,289,17.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-21,07:00,1748,96,435,17.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-21,15:00,1134,55,426,31.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-21,23:00,883,110,263,22.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-21,07:00,1881,86,307,48.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-04-21,15:00,1657,94,370,44.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-04-21,23:00,1140,81,474,15.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-21,07:00,1737,99,427,19.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-04-21,15:00,886,108,147,6.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-21,23:00,1277,105,486,23.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-22,07:00,1382,61,363,16.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-04-22,15:00,1709,112,106,27.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-04-22,23:00,1053,109,200,39.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-22,07:00,808,83,130,50.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-22,15:00,1349,115,223,0.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-04-22,23:00,1820,50,369,5.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-04-22,07:00,937,90,206,47.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-22,23:00,1123,107,309,10.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-22,07:00,1489,75,449,15.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-04-22,15:00,1986,52,177,2.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-22,23:00,1072,94,125,21.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-04-22,07:00,1612,76,266,44.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-04-22,15:00,1387,60,460,16.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-22,23:00,1484,99,235,19.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-04-23,07:00,1126,50,228,49.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-23,15:00,1144,104,142,42.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-23,23:00,1798,98,326,22.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-04-23,07:00,1243,97,261,47.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-04-23,15:00,1655,68,438,45.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-23,23:00,1253,50,365,,Press-02,Press,Gedung A,Operator_8,C,1
2026-04-23,07:00,1261,86,248,47.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-04-23,15:00,1113,96,468,42.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-04-23,23:00,1185,58,273,,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-23,07:00,1140,96,439,2.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-23,15:00,1370,106,390,6.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-04-23,23:00,1968,59,241,18.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-23,07:00,1778,76,117,7.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-04-23,15:00,1805,118,275,,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-23,23:00,1898,119,293,,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-04-24,07:00,1752,101,154,,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-24,15:00,886,75,230,28.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-04-24,23:00,959,112,307,42.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-24,07:00,1353,95,117,,Press-02,Press,Gedung A,Operator_8,C,1
2026-04-24,15:00,1528,94,365,38.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-04-24,23:00,1450,103,243,39.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-04-24,07:00,1708,72,299,,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-04-24,15:00,1413,87,158,42.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-04-24,23:00,1816,62,462,42.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-24,07:00,1850,58,220,41.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-04-24,15:00,1068,106,292,41.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-24,23:00,1637,68,314,36.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-24,07:00,1054,62,170,41.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-04-24,15:00,1594,107,234,23.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-04-24,23:00,872,77,169,45.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-25,07:00,1182,89,348,16.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-25,15:00,1677,82,269,14.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-25,23:00,927,78,288,31.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-04-25,07:00,1865,57,434,50.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-25,15:00,1186,103,367,38.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-04-25,23:00,1103,55,337,21.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-04-25,07:00,1607,100,440,29.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-25,15:00,1816,85,283,22.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-25,23:00,1914,95,431,11.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-04-25,07:00,1135,63,416,3.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-25,15:00,851,109,229,9.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-25,23:00,1572,86,360,38.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-04-25,07:00,1851,74,127,47.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-04-25,15:00,1896,119,308,49.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-04-25,23:00,1860,57,105,25.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-26,07:00,1975,112,398,4.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-04-26,15:00,1015,56,231,1.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-26,23:00,1696,55,233,38.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-04-26,07:00,1770,94,153,37.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-04-26,15:00,1806,69,422,3.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-26,23:00,1604,118,270,,Press-02,Press,Gedung A,Operator_9,B,2
2026-04-26,07:00,1870,55,474,9.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-04-26,15:00,1422,68,202,12.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-04-26,23:00,1049,87,109,21.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-04-26,07:00,1867,59,233,8.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-26,15:00,980,119,239,16.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-26,23:00,1052,65,163,22.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-04-26,07:00,1049,65,315,40.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-04-26,15:00,1419,95,263,50.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-26,23:00,1710,59,121,0.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-27,07:00,1395,55,192,11.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-27,15:00,1480,79,288,30.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-27,23:00,1111,51,106,23.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-27,07:00,1101,75,101,46.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-04-27,15:00,899,117,415,35.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-27,23:00,1487,64,468,1.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-27,07:00,988,104,443,15.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-04-27,15:00,1828,72,183,14.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-04-27,23:00,1532,119,311,49.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-04-27,07:00,1108,104,252,39.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-27,15:00,1152,71,100,19.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-04-27,23:00,816,82,286,45.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-04-27,07:00,1582,76,149,8.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-27,15:00,1410,78,224,43.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-04-27,23:00,1816,57,296,49.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-04-28,07:00,1077,99,264,24.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-04-28,15:00,1712,116,275,44.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-04-28,23:00,944,100,160,47.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-04-28,07:00,1538,109,422,8.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-04-28,15:00,1773,110,139,41.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-28,23:00,973,93,497,24.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-28,07:00,1892,113,194,38.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-04-28,15:00,1188,75,244,38.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-04-28,23:00,1707,100,295,29.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-28,07:00,1293,79,393,25.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-28,15:00,1022,108,272,17.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-04-28,23:00,1461,84,266,8.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-04-28,07:00,1980,57,302,7.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-04-28,15:00,1698,91,381,31.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-28,23:00,888,74,163,33.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-04-29,07:00,1975,72,496,30.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-04-29,15:00,1785,91,441,14.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-04-29,23:00,1204,115,118,27.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-04-29,07:00,816,107,354,28.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-29,15:00,945,99,472,21.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-04-29,23:00,1811,83,201,19.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-04-29,07:00,1045,75,216,15.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-04-29,15:00,1800,62,376,26.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-04-29,23:00,1442,82,390,8.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-04-29,07:00,1000,72,291,36.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-04-29,15:00,923,77,393,,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-04-29,23:00,915,78,361,27.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-29,07:00,924,115,259,45.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-04-29,15:00,1707,86,222,50.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-04-30,07:00,1561,72,306,30.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-04-30,15:00,1015,111,127,28.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-04-30,23:00,881,101,101,18.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-04-30,07:00,1972,80,239,43.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-04-30,15:00,1559,92,253,42.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-04-30,23:00,1132,114,472,30.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-04-30,07:00,1866,118,204,5.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-30,15:00,1226,63,476,16.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-04-30,23:00,909,99,361,29.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-04-30,07:00,1117,65,116,1.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-04-30,15:00,1860,98,432,4.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-04-30,23:00,1234,81,473,45.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-04-30,07:00,1523,80,240,23.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-04-30,15:00,1608,52,229,33.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-04-30,23:00,1446,108,257,30.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-05-01,07:00,839,63,195,15.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-01,15:00,1571,105,294,47.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-05-01,23:00,937,82,107,27.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-05-01,07:00,1620,81,476,17.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-01,15:00,1495,82,308,23.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-01,23:00,1387,115,419,36.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-01,07:00,1740,75,373,33.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-01,15:00,1822,99,491,39.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-05-01,23:00,1733,81,183,6.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-01,07:00,1631,68,283,22.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-05-01,15:00,975,71,356,45.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-01,23:00,1091,111,114,2.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-01,07:00,1401,60,143,,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-01,15:00,1769,66,111,36.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-01,23:00,1829,63,416,8.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-02,07:00,1553,86,311,17.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-02,15:00,1703,72,301,36.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-05-02,23:00,861,62,361,34.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-02,07:00,1437,57,448,24.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-02,15:00,1822,70,329,7.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-02,23:00,1327,61,319,45.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-02,07:00,1778,117,276,,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-02,15:00,936,52,217,15.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-02,23:00,1206,84,239,,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-02,07:00,846,64,191,23.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-05-02,15:00,1444,103,165,41.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-02,23:00,1701,79,363,48.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-02,07:00,812,89,103,34.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-02,15:00,1583,64,489,33.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-02,23:00,1853,66,482,46.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-03,07:00,1911,75,128,20.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-03,15:00,837,83,139,26.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-03,23:00,1471,69,473,34.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-03,07:00,861,109,176,5.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-03,15:00,916,91,159,11.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-03,23:00,1155,77,492,43.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-05-03,07:00,1472,78,106,28.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-03,15:00,1294,96,308,19.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-03,23:00,1135,104,191,,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-03,07:00,1596,111,370,37.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-03,15:00,1036,54,259,8.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-03,23:00,923,112,311,22.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-05-03,07:00,1998,109,472,1.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-05-03,15:00,1024,77,269,8.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-05-03,23:00,1750,70,328,19.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-05-04,15:00,1571,86,358,34.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-04,23:00,1574,119,426,2.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-04,07:00,1275,98,305,,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-04,15:00,912,86,385,45.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-05-04,23:00,1674,79,453,7.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-04,07:00,820,71,416,48.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-05-04,15:00,1310,80,492,24.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-05-04,23:00,857,71,404,8.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
