Tanggal,Jam,Setting_Speed_RPM,Suhu_Mesin,Output_Qty_OK,Reject_Qty_NG,Nama_Mesin,Tipe,Lokasi,Nama_Lengkap,Grup_Shift,Skill_Level
2026-05-04,07:00,881,116,259,21.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-04,15:00,1442,87,308,10.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-05-04,23:00,1986,67,173,49.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-04,07:00,897,75,294,,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-05-04,15:00,1159,91,222,2.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-05,07:00,907,103,193,17.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-05,15:00,1538,79,372,20.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-05-05,23:00,1404,110,371,12.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-05,07:00,1519,118,316,38.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-05-05,15:00,1104,110,290,8.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-05,23:00,1226,66,404,47.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-05,07:00,1266,50,329,48.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-05,15:00,1729,51,195,42.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-05-05,23:00,1963,94,454,32.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-05,07:00,1955,96,224,48.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-05,15:00,1699,50,230,10.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-05-05,23:00,1041,84,444,,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-05,07:00,1420,116,231,34.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-05-05,15:00,1591,64,162,30.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-05,23:00,1012,92,216,9.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-06,07:00,1824,51,192,26.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-06,15:00,1327,93,232,8.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-06,07:00,1086,89,196,49.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-06,15:00,1053,110,395,28.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-05-06,23:00,1958,76,271,8.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-06,07:00,1461,97,496,7.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-05-06,15:00,1716,83,350,39.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-05-06,23:00,1370,112,441,45.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-06,07:00,1023,53,306,24.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-06,15:00,1427,73,276,7.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-06,23:00,1576,78,343,8.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-05-06,07:00,1737,97,408,,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-06,15:00,1506,77,472,17.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-06,23:00,1557,62,381,12.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-05-07,07:00,1018,55,227,27.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-07,15:00,1706,61,216,25.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-07,23:00,1839,92,243,22.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-05-07,07:00,1560,108,492,18.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-07,15:00,1008,90,126,39.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-05-07,23:00,1903,108,486,34.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-05-07,07:00,1345,89,326,14.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-07,15:00,1334,69,316,21.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-05-07,23:00,1129,78,289,23.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-07,07:00,886,59,446,0.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-05-07,15:00,1690,108,387,47.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-07,23:00,1627,57,475,15.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-07,07:00,1084,119,418,26.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-07,15:00,1120,72,233,15.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-05-07,23:00,1657,109,156,46.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-08,15:00,1013,87,159,35.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-05-08,23:00,1426,91,307,48.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-05-08,07:00,1423,102,217,48.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-08,15:00,1829,115,160,36.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-08,23:00,942,93,489,26.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-08,07:00,1158,75,438,37.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-08,15:00,1418,114,129,30.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-05-08,23:00,1278,67,487,2.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-08,07:00,823,112,416,35.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-05-08,15:00,1691,61,405,35.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-08,23:00,1035,105,341,17.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-08,07:00,1413,73,263,21.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-05-08,15:00,1017,75,338,35.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-08,23:00,1847,92,414,23.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-09,07:00,1176,76,214,16.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-05-09,23:00,1751,113,466,15.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-09,07:00,1233,110,175,9.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-09,15:00,1162,110,211,45.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-09,23:00,1573,96,208,21.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-09,07:00,1683,87,279,50.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-05-09,15:00,1311,86,178,32.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-05-09,23:00,1699,89,146,19.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-09,07:00,1006,111,144,25.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-09,15:00,1697,52,260,27.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-05-09,23:00,875,100,453,18.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-09,07:00,1785,93,185,47.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-09,15:00,1243,53,412,18.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-05-09,23:00,1314,105,261,26.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-10,07:00,1796,66,400,9.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-10,15:00,1091,115,480,6.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-10,23:00,1750,111,210,17.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-10,07:00,1552,110,170,6.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-10,15:00,1638,99,443,29.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-10,23:00,1377,93,344,34.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-10,15:00,1568,96,226,3.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-05-10,23:00,1767,64,352,14.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-10,07:00,912,63,293,49.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-10,15:00,926,87,292,11.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-10,23:00,1905,95,457,48.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-10,07:00,1400,92,171,35.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-10,15:00,971,76,277,0.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-10,23:00,1972,83,322,1.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-11,07:00,1803,108,492,,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-05-11,15:00,1647,117,299,15.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-05-11,23:00,1749,88,395,,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-11,07:00,986,80,154,0.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-11,15:00,1102,91,410,44.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-11,23:00,1565,108,251,1.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-05-11,07:00,1190,117,294,17.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-11,15:00,1613,99,485,50.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-11,23:00,1723,67,312,47.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-11,07:00,1988,52,256,41.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-11,15:00,1470,85,230,38.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-05-11,23:00,1914,120,394,39.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-11,07:00,806,104,181,38.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-05-11,15:00,1508,95,194,25.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-12,07:00,1315,51,350,24.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-12,15:00,846,82,162,4.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-12,23:00,804,89,148,3.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-12,07:00,871,54,345,40.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-05-12,15:00,1926,116,439,14.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-12,23:00,937,96,235,24.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-05-12,07:00,1446,73,130,6.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-12,15:00,1082,109,243,26.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-12,23:00,1888,105,322,,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-12,07:00,1938,64,304,32.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-12,15:00,1040,73,435,50.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-12,23:00,1937,108,205,4.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-12,07:00,1089,113,457,2.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-12,15:00,1038,54,416,43.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-12,23:00,1288,116,176,10.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-13,07:00,978,71,229,37.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-05-13,15:00,998,120,167,47.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-05-13,07:00,1950,120,198,46.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-13,15:00,1416,94,320,19.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-13,07:00,1976,69,168,45.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-13,15:00,1292,73,471,13.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-13,23:00,812,61,265,30.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-13,07:00,1112,76,342,3.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-13,15:00,1342,93,249,8.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-13,23:00,1531,68,336,45.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-13,07:00,1228,91,344,6.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-05-13,15:00,1141,94,444,9.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-05-13,23:00,1558,103,411,21.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-14,07:00,1959,112,300,26.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-14,15:00,1391,88,110,9.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-05-14,23:00,990,89,161,27.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-14,07:00,1540,82,270,9.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-14,15:00,984,52,440,47.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-14,23:00,1454,90,451,2.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-14,07:00,1482,73,251,17.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-14,15:00,1864,59,176,,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-14,23:00,1673,89,142,39.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-14,07:00,1595,80,139,29.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-14,15:00,1576,95,456,2.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-14,23:00,1110,51,260,25.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-14,07:00,1956,91,453,10.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-05-14,15:00,1127,86,162,17.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-14,23:00,1417,51,218,44.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-15,07:00,1989,56,484,6.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-15,15:00,1628,81,216,8.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-15,23:00,1680,54,122,22.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-05-15,07:00,1022,67,201,7.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-15,15:00,1623,78,354,46.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-05-15,23:00,1682,59,117,21.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-15,07:00,1425,56,367,18.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-05-15,15:00,1367,93,167,3.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-15,23:00,1105,68,499,49.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-15,07:00,1488,94,179,6.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-15,15:00,1882,91,444,48.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-05-15,23:00,842,67,266,46.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-15,07:00,1877,107,132,27.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-05-15,23:00,1876,107,370,17.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-16,07:00,970,114,300,11.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-05-16,15:00,1314,97,363,31.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-05-16,23:00,1614,119,351,12.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-05-16,07:00,1838,80,348,42.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-16,15:00,1652,69,160,3.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-05-16,23:00,1042,56,401,35.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-16,07:00,1984,116,298,48.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-05-16,15:00,1564,108,338,21.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-16,23:00,1306,60,179,15.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-16,15:00,951,113,326,35.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-05-16,23:00,890,62,374,24.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-16,07:00,968,67,115,39.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-16,15:00,1326,61,396,10.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-05-16,23:00,1854,104,311,36.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-17,07:00,1196,112,265,37.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-17,15:00,1891,117,117,49.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-05-17,23:00,1736,85,452,33.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-17,07:00,1501,107,344,8.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-17,15:00,1946,113,448,28.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-17,23:00,1140,94,134,18.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-05-17,07:00,1057,75,235,39.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-17,15:00,1467,58,142,13.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-17,23:00,1068,92,380,28.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-05-17,07:00,1077,52,254,13.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-17,15:00,864,80,158,40.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-17,23:00,836,65,357,0.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-17,07:00,1809,52,201,45.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-17,15:00,1151,109,451,16.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-05-17,23:00,1404,112,280,21.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-05-18,07:00,1380,120,367,16.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-05-18,15:00,1471,85,190,0.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-18,23:00,1872,50,429,5.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-05-18,07:00,1889,102,278,43.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-18,15:00,1553,53,271,35.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-18,23:00,1764,113,443,6.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-18,07:00,1794,71,326,25.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-05-18,15:00,1951,91,398,19.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-18,23:00,1692,103,299,31.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-18,07:00,881,105,466,39.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-18,15:00,851,55,387,0.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-05-18,23:00,981,90,215,22.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-18,07:00,943,75,280,5.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-18,15:00,1021,114,186,0.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-18,23:00,1480,52,349,25.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-19,07:00,1080,104,194,47.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-19,15:00,872,110,112,31.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-19,23:00,1750,78,264,33.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-19,07:00,967,94,149,37.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-19,15:00,1567,104,463,39.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-19,23:00,1600,98,336,34.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-05-19,07:00,1309,104,487,50.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-19,15:00,866,104,150,28.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-19,23:00,1972,83,331,23.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-05-19,07:00,1454,95,359,34.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-19,15:00,937,71,482,18.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-19,23:00,1330,117,414,35.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-19,15:00,1665,116,441,50.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-19,23:00,1143,76,168,49.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-20,07:00,1332,120,305,,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-20,15:00,1362,118,290,6.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-20,23:00,1967,74,148,45.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-05-20,07:00,941,52,250,13.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-20,15:00,1530,56,454,3.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-20,23:00,919,93,330,20.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-05-20,07:00,1334,95,381,3.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-20,15:00,1165,79,474,19.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-20,23:00,809,78,173,1.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-20,07:00,1387,59,195,39.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-05-20,15:00,1247,103,408,37.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-20,23:00,1964,76,322,19.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-05-20,07:00,1238,56,175,47.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-20,15:00,1173,107,188,0.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-20,23:00,1026,73,256,17.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-21,07:00,1815,96,267,24.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-21,15:00,1717,111,486,22.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-21,23:00,1434,81,434,16.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-21,07:00,1317,62,353,35.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-21,15:00,873,60,392,16.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-21,23:00,1187,76,168,16.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-21,07:00,904,79,308,31.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-05-21,15:00,1870,98,180,31.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-21,23:00,1841,94,173,35.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-21,07:00,1065,59,217,20.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-21,15:00,1204,53,270,15.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-21,23:00,1029,83,375,16.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-21,07:00,1395,71,391,41.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
