Tanggal,Jam,Setting_Speed_RPM,Suhu_Mesin,Output_Qty_OK,Reject_Qty_NG,Nama_Mesin,Tipe,Lokasi,Nama_Lengkap,Grup_Shift,Skill_Level
2026-05-21,15:00,906,105,292,22.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-21,23:00,1811,71,203,23.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-05-22,07:00,1509,94,169,35.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-22,15:00,1546,113,395,18.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-22,23:00,1444,95,390,42.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-05-22,07:00,1063,54,302,50.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-05-22,15:00,1698,109,236,0.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-22,23:00,1746,63,151,45.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-22,07:00,1087,60,269,16.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-05-22,15:00,1928,106,411,49.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-05-22,23:00,993,119,175,27.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-22,15:00,1653,82,301,18.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-05-22,07:00,1338,67,177,5.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-22,15:00,1591,60,174,32.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-22,23:00,891,56,112,30.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-23,07:00,1820,69,281,39.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-05-23,23:00,917,89,168,5.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-23,07:00,1116,67,123,0.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-05-23,15:00,1526,82,340,,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-23,23:00,1466,120,302,38.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-23,07:00,1992,109,263,23.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-23,15:00,1362,97,181,14.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-23,23:00,1583,66,285,,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-23,07:00,994,97,363,50.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-05-23,15:00,1921,119,177,47.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-05-23,23:00,1681,111,271,43.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-05-23,07:00,1964,82,181,37.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-23,15:00,1285,97,305,48.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-23,23:00,1421,111,184,15.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-05-24,07:00,1935,72,425,10.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-24,15:00,1622,64,433,38.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-05-24,23:00,1213,107,480,27.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-24,07:00,1382,97,110,25.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-05-24,15:00,1465,92,438,26.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-05-24,23:00,1363,83,415,4.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-24,07:00,1905,92,395,47.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-05-24,15:00,1563,93,151,12.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-24,23:00,1733,76,492,40.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-05-24,07:00,1076,104,107,25.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-05-24,15:00,1087,91,410,4.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-05-24,23:00,856,57,363,9.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-24,07:00,1786,62,381,,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-24,15:00,1398,78,147,1.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-24,23:00,1858,93,313,22.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-05-25,07:00,1274,56,231,28.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-25,15:00,1223,67,299,40.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-25,23:00,1229,77,324,40.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-25,07:00,989,74,434,8.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-25,15:00,1409,98,235,27.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-05-25,23:00,1237,51,202,20.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-25,07:00,1241,70,425,16.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-05-25,15:00,1164,59,236,38.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-25,23:00,997,108,378,25.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-25,07:00,1712,104,381,6.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-25,15:00,1957,90,375,,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-05-25,23:00,1951,69,262,16.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-05-25,07:00,1500,57,334,25.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-05-25,15:00,1991,111,431,31.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-25,23:00,1740,116,130,50.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-26,07:00,1040,88,427,47.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-26,15:00,943,90,282,,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-26,23:00,1563,83,234,37.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-26,07:00,1375,90,310,36.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-26,15:00,1802,115,112,22.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-26,23:00,1732,83,238,,Press-02,Press,Gedung A,Operator_13,A,4
2026-05-26,07:00,1632,60,362,9.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-05-26,15:00,1420,92,415,48.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-26,23:00,1868,102,446,28.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-26,07:00,1360,70,123,27.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-05-26,15:00,1887,50,460,45.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-05-26,23:00,1053,58,122,5.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-26,07:00,850,54,415,25.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-05-26,15:00,816,54,332,28.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-26,23:00,1891,80,225,3.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-27,07:00,1814,75,241,36.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-05-27,15:00,1657,72,459,16.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-05-27,23:00,1312,52,273,44.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-05-27,07:00,1711,57,410,33.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-05-27,15:00,1017,56,276,39.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-05-27,23:00,1774,51,257,47.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-05-27,07:00,1489,119,363,3.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-27,15:00,1299,86,259,46.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-05-27,23:00,1985,97,333,5.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-05-27,07:00,981,62,300,24.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-27,15:00,1937,51,269,23.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-05-27,23:00,889,88,447,33.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-27,07:00,920,114,345,41.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-05-27,15:00,1372,59,394,24.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-27,23:00,1603,112,423,,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-28,07:00,939,71,304,35.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-05-28,15:00,1421,78,478,49.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-05-28,23:00,828,85,142,6.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-28,07:00,1757,74,347,17.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-05-28,15:00,1219,70,344,13.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-28,23:00,1515,120,291,9.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-05-28,07:00,1136,58,265,33.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-28,15:00,1636,52,117,5.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-05-28,23:00,1896,106,397,24.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-28,07:00,1742,78,262,15.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-05-28,15:00,1815,103,479,31.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-05-28,23:00,1463,95,313,26.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-05-28,07:00,858,119,496,6.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-28,15:00,1672,50,105,3.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-05-28,23:00,1073,71,137,10.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-05-29,07:00,1312,113,188,40.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-05-29,15:00,1716,67,316,8.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-29,23:00,1555,114,305,25.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-05-29,07:00,1569,95,453,12.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-29,15:00,1015,86,425,9.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-29,23:00,1224,86,246,29.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-29,07:00,940,99,372,10.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-29,15:00,1323,64,255,24.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-05-29,23:00,914,84,121,39.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-05-29,07:00,1291,61,279,15.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-29,15:00,911,81,460,36.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-05-29,07:00,1086,60,342,24.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-29,15:00,1442,65,322,22.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-05-29,23:00,1289,56,293,,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-05-30,07:00,1332,78,273,33.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-05-30,15:00,816,112,151,44.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-05-30,23:00,1308,74,341,9.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-30,07:00,1611,96,261,22.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-05-30,15:00,1018,105,332,19.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-05-30,23:00,1304,96,179,38.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-05-30,07:00,1556,63,158,3.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-30,15:00,1650,78,105,9.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-05-30,23:00,843,59,345,10.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-30,07:00,1153,77,285,36.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-05-30,15:00,1229,58,161,44.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-05-30,23:00,1667,73,259,22.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-05-30,07:00,1192,91,295,14.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-05-30,15:00,1700,92,226,7.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-05-30,23:00,1108,107,458,32.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-05-31,07:00,1854,58,435,36.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-05-31,15:00,1534,65,210,22.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-05-31,23:00,1955,53,159,17.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-05-31,07:00,1151,95,143,31.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-05-31,15:00,1650,76,455,27.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-05-31,23:00,1258,67,168,1.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-05-31,07:00,1915,96,397,43.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-05-31,15:00,1631,103,238,40.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-05-31,23:00,840,75,111,45.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-05-31,07:00,1845,99,366,24.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-05-31,23:00,848,61,430,17.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-05-31,07:00,1057,81,217,21.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-05-31,15:00,1246,58,456,8.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-05-31,23:00,1901,61,474,12.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-06-01,07:00,1352,77,371,1.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-06-01,15:00,1743,77,416,48.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-06-01,23:00,1540,91,280,24.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-01,07:00,1362,114,330,41.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-01,15:00,1409,63,447,46.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-06-01,07:00,1982,54,415,37.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-06-01,15:00,1971,101,292,32.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-06-01,23:00,1733,80,446,49.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-01,15:00,1711,61,416,38.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-01,23:00,803,116,306,21.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-06-01,07:00,1180,120,153,27.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-06-01,15:00,1888,64,377,35.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-01,23:00,932,73,112,,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-06-02,07:00,907,70,250,37.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-06-02,15:00,1754,100,198,18.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-06-02,23:00,1830,89,403,35.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-06-02,07:00,1748,90,205,38.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-06-02,15:00,871,100,363,19.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-02,23:00,1030,82,184,1.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-02,07:00,1612,74,499,43.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-02,15:00,1448,87,400,13.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-02,23:00,1555,89,381,21.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-02,07:00,1540,62,435,,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-06-02,15:00,1818,116,187,11.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-06-02,23:00,1363,116,222,31.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-02,07:00,974,51,275,19.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-06-02,15:00,1587,74,419,11.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-06-02,23:00,1791,67,189,14.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-06-03,07:00,1642,115,331,38.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-06-03,15:00,1284,60,436,4.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-06-03,23:00,1729,116,456,,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-06-03,07:00,1106,84,378,,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-03,15:00,1453,78,396,48.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-06-03,23:00,1369,66,395,42.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-06-03,07:00,1021,81,481,20.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-06-03,15:00,1520,56,476,30.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-06-03,23:00,912,73,424,1.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-03,07:00,833,59,236,31.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-03,15:00,1232,91,161,,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-03,23:00,1318,64,291,40.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-06-03,07:00,1113,104,415,12.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-03,15:00,1917,97,392,37.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-06-03,23:00,994,55,489,24.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-06-04,07:00,929,114,133,19.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-04,15:00,1872,107,443,34.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-04,23:00,1385,59,192,8.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-06-04,07:00,1473,99,320,48.0,Press-02,Press,Gedung A,Operator_8,C,1
2026-06-04,15:00,909,108,312,45.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-04,23:00,1279,58,223,32.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-04,07:00,1138,114,163,42.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-04,15:00,1908,119,456,33.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-04,23:00,1364,66,310,28.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-04,07:00,856,60,251,25.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-06-04,15:00,1086,104,301,46.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-06-04,23:00,803,52,331,35.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-04,07:00,1744,87,467,11.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-04,15:00,1675,99,402,27.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-04,23:00,1829,94,128,45.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-05,07:00,1579,65,151,26.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-05,15:00,999,91,241,10.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-05,23:00,975,93,241,,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-06-05,07:00,1495,103,226,24.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-06-05,15:00,1372,99,457,37.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-05,23:00,1038,111,417,,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-05,07:00,1974,100,239,9.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-06-05,15:00,1800,85,486,29.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-06-05,23:00,1005,89,421,4.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-05,07:00,975,108,357,50.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-05,15:00,1422,114,286,7.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-05,23:00,1491,66,128,39.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-05,07:00,1499,90,148,41.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-05,15:00,1684,94,171,19.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-05,23:00,1305,90,157,49.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-06,07:00,1557,118,166,32.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-06,15:00,1617,80,220,35.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-06,23:00,809,86,385,22.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-06-06,07:00,1301,103,466,20.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-06-06,15:00,1162,84,127,45.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-06-06,23:00,1528,51,234,10.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-06,07:00,1936,98,317,48.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-06,15:00,1279,85,260,13.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-06,23:00,1895,103,237,5.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-06,07:00,1608,81,371,16.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-06,15:00,1286,81,305,35.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-06-06,23:00,1847,101,474,32.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-06-06,07:00,976,113,127,26.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-06-06,15:00,1460,111,114,14.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-06,23:00,1820,105,238,40.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-06-07,07:00,1384,64,467,42.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-06-07,15:00,1566,69,253,18.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-07,23:00,1142,87,493,32.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-06-07,07:00,1683,83,466,38.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-06-07,15:00,839,110,447,37.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-06-07,23:00,1711,78,393,25.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-07,07:00,1515,79,247,27.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-06-07,15:00,1256,58,214,13.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-07,23:00,972,72,118,17.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-07,07:00,1713,82,320,28.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-06-07,15:00,1960,104,141,41.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-06-07,23:00,1975,56,234,36.0,CNC-04,CNC,Gedung B,Operator_5,B,2
