Tanggal,Jam,Setting_Speed_RPM,Suhu_Mesin,Output_Qty_OK,Reject_Qty_NG,Nama_Mesin,Tipe,Lokasi,Nama_Lengkap,Grup_Shift,Skill_Level
2026-06-07,07:00,919,99,241,38.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-06-07,23:00,1530,55,284,23.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-06-08,07:00,1413,93,217,,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-08,15:00,882,64,127,21.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-08,23:00,1391,101,277,46.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-06-08,07:00,1207,76,186,45.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-08,15:00,1536,117,455,42.0,Press-02,Press,Gedung A,Operator_4,B,3
2026-06-08,23:00,1939,67,248,35.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-08,07:00,1968,77,274,18.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-08,15:00,1438,109,206,18.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-06-08,23:00,811,96,248,3.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-08,07:00,1146,108,445,43.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-08,15:00,1127,87,164,3.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-06-08,23:00,1965,95,125,41.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-06-08,07:00,1075,116,237,30.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-08,15:00,1776,111,226,46.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-06-08,23:00,1520,66,145,19.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-06-09,07:00,1992,110,496,20.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-06-09,15:00,1579,111,482,29.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-06-09,23:00,1042,57,123,19.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-09,07:00,1409,65,214,33.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-06-09,15:00,1792,103,495,43.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-09,23:00,1269,104,109,10.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-09,07:00,842,73,137,34.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-09,15:00,1778,100,321,4.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-09,23:00,1884,101,318,,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-09,07:00,1259,94,180,3.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-06-09,15:00,848,112,290,5.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-09,23:00,1917,71,165,0.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-09,07:00,1318,100,272,38.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-09,15:00,1521,74,206,2.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-06-09,23:00,935,52,201,31.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-06-10,07:00,1961,70,458,12.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-06-10,15:00,1840,58,109,40.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-06-10,07:00,1598,95,177,6.0,Press-02,Press,Gedung A,Operator_1,C,2
2026-06-10,15:00,1284,104,169,19.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-10,23:00,1127,70,124,36.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-06-10,07:00,1771,64,185,13.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-10,15:00,1142,104,483,,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-10,23:00,1001,62,259,3.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-06-10,07:00,1019,82,417,47.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-10,15:00,1399,95,392,29.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-06-10,23:00,1019,88,401,5.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-06-10,07:00,1109,93,487,29.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-06-10,15:00,1286,53,422,1.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-10,23:00,1003,67,282,36.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-06-11,07:00,1458,55,251,26.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-11,15:00,1215,93,103,46.0,Stamping A-01,Stamping,Gedung A,Operator_10,C,4
2026-06-11,23:00,1716,92,134,49.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-06-11,15:00,835,111,428,7.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-11,23:00,1782,70,487,11.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-11,07:00,1720,108,231,9.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-11,15:00,1104,69,237,10.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-11,23:00,1183,74,297,20.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-11,07:00,1217,85,230,2.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-06-11,23:00,1898,89,375,40.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-11,07:00,1316,51,236,38.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-06-11,15:00,949,61,234,6.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-11,23:00,1022,99,291,35.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-12,07:00,1578,52,167,23.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-06-12,15:00,1401,111,316,15.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-06-12,23:00,1429,99,282,18.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-06-12,07:00,1593,107,288,9.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-12,15:00,1972,102,295,42.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-06-12,23:00,1186,70,386,32.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-12,07:00,1835,110,405,4.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-12,15:00,1577,71,394,31.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-12,23:00,1216,58,378,34.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-12,07:00,1750,99,468,17.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-06-12,15:00,1466,89,188,11.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-06-12,23:00,1263,106,171,46.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-12,07:00,868,103,339,38.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-06-12,15:00,889,91,312,3.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-12,23:00,1579,99,231,2.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-06-13,07:00,1698,82,100,46.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-13,15:00,1629,70,406,1.0,Stamping A-01,Stamping,Gedung A,Operator_15,A,5
2026-06-13,23:00,1664,104,394,25.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-06-13,07:00,1514,61,433,38.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-13,15:00,1491,57,476,25.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-13,23:00,1263,71,130,39.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-06-13,07:00,1361,82,470,45.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-13,15:00,1842,57,450,36.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-13,23:00,1052,94,274,29.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-13,07:00,843,105,470,20.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-06-13,15:00,1690,94,404,44.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-06-13,23:00,1913,87,171,43.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-13,07:00,1164,90,315,,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-06-13,15:00,1644,64,482,41.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-06-13,23:00,1298,118,309,13.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-14,07:00,1836,99,259,3.0,Stamping A-01,Stamping,Gedung A,Operator_9,B,2
2026-06-14,15:00,1742,99,163,1.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-06-14,07:00,1474,99,465,0.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-14,15:00,1999,114,407,9.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-14,23:00,1830,111,341,44.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-06-14,07:00,1829,71,130,0.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-06-14,15:00,1510,77,492,17.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-06-14,23:00,1606,93,283,7.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-14,07:00,1837,90,296,24.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-06-14,15:00,1572,120,340,2.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-14,23:00,1587,118,495,48.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-06-14,07:00,925,105,323,18.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-06-14,15:00,1199,73,473,34.0,Assembly-05,Assembly,Gedung C,Operator_4,B,3
2026-06-14,23:00,1597,107,204,45.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-15,07:00,1033,118,440,2.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-15,23:00,863,59,474,,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-06-15,07:00,1484,105,372,1.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-06-15,15:00,1111,112,275,20.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-06-15,23:00,848,87,137,18.0,Press-02,Press,Gedung A,Operator_10,C,4
2026-06-15,07:00,945,84,212,23.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-15,15:00,1185,60,479,20.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-15,23:00,1171,101,438,42.0,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-06-15,07:00,1689,101,164,27.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-15,15:00,1228,92,285,45.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-06-15,23:00,1823,63,344,21.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-15,07:00,1705,56,471,49.0,Assembly-05,Assembly,Gedung C,Operator_5,B,2
2026-06-15,15:00,1410,119,461,21.0,Assembly-05,Assembly,Gedung C,Operator_10,C,4
2026-06-15,23:00,920,71,151,36.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-06-16,07:00,1135,105,405,40.0,Stamping A-01,Stamping,Gedung A,Operator_14,A,1
2026-06-16,15:00,1270,108,496,26.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-16,23:00,1600,50,176,30.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-16,07:00,1599,59,142,2.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-06-16,15:00,1141,84,185,18.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-06-16,23:00,1000,63,407,18.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-16,07:00,949,72,438,49.0,Stamping B-03,Stamping,Gedung B,Operator_6,A,3
2026-06-16,15:00,933,86,441,,Stamping B-03,Stamping,Gedung B,Operator_11,C,1
2026-06-16,23:00,1596,97,479,3.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-16,07:00,1109,112,292,50.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-16,15:00,1331,56,476,39.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-06-16,23:00,1434,78,455,7.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-06-16,07:00,1323,100,366,35.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-06-16,15:00,868,84,141,,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-16,23:00,1284,55,279,11.0,Assembly-05,Assembly,Gedung C,Operator_12,A,2
2026-06-17,07:00,1389,69,435,50.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-17,15:00,1692,111,111,36.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-06-17,23:00,1976,118,391,38.0,Stamping A-01,Stamping,Gedung A,Operator_6,A,3
2026-06-17,07:00,1948,114,253,35.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-06-17,15:00,1208,74,398,3.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-06-17,23:00,1591,112,270,9.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-06-17,07:00,1193,78,384,10.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-17,15:00,1185,78,461,41.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-17,23:00,1268,77,288,48.0,Stamping B-03,Stamping,Gedung B,Operator_7,B,1
2026-06-17,07:00,1927,73,493,38.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-17,15:00,1604,97,356,14.0,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-06-17,23:00,1689,64,192,7.0,CNC-04,CNC,Gedung B,Operator_10,C,4
2026-06-17,07:00,1592,102,157,0.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-17,15:00,1929,117,497,37.0,Assembly-05,Assembly,Gedung C,Operator_11,C,1
2026-06-17,23:00,1864,57,453,1.0,Assembly-05,Assembly,Gedung C,Operator_3,A,1
2026-06-18,07:00,838,94,242,36.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-18,15:00,1581,119,297,20.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-06-18,23:00,1734,91,452,22.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-18,07:00,1101,89,115,5.0,Press-02,Press,Gedung A,Operator_15,A,5
2026-06-18,15:00,809,59,286,20.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-18,23:00,1468,69,457,,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-18,07:00,1062,81,337,0.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-18,15:00,839,75,164,10.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-18,23:00,1034,78,303,13.0,Stamping B-03,Stamping,Gedung B,Operator_12,A,2
2026-06-18,07:00,1997,90,330,35.0,CNC-04,CNC,Gedung B,Operator_8,C,1
2026-06-18,15:00,1324,75,212,42.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-06-18,23:00,1222,97,225,,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-18,07:00,1601,80,260,41.0,Assembly-05,Assembly,Gedung C,Operator_14,A,1
2026-06-18,15:00,966,70,454,20.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-18,23:00,1243,102,164,38.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-06-19,07:00,1939,78,390,25.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-06-19,15:00,1713,119,257,33.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-19,23:00,1912,51,459,20.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-19,07:00,1470,97,427,1.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-06-19,15:00,971,64,494,25.0,Press-02,Press,Gedung A,Operator_14,A,1
2026-06-19,23:00,1534,60,463,39.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-06-19,07:00,1360,91,288,26.0,Stamping B-03,Stamping,Gedung B,Operator_5,B,2
2026-06-19,15:00,907,66,429,4.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-19,23:00,907,72,151,23.0,Stamping B-03,Stamping,Gedung B,Operator_14,A,1
2026-06-19,07:00,1804,86,290,18.0,CNC-04,CNC,Gedung B,Operator_11,C,1
2026-06-19,15:00,1845,74,248,40.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-19,23:00,1315,70,335,8.0,CNC-04,CNC,Gedung B,Operator_1,C,2
2026-06-19,07:00,1191,82,151,31.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-19,15:00,1536,93,195,42.0,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-20,07:00,1378,68,182,3.0,Stamping A-01,Stamping,Gedung A,Operator_13,A,4
2026-06-20,15:00,813,95,438,37.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-06-20,23:00,1658,117,405,20.0,Stamping A-01,Stamping,Gedung A,Operator_11,C,1
2026-06-20,07:00,1582,91,277,26.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-20,15:00,1512,97,370,32.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-20,23:00,1514,52,480,24.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-20,07:00,1306,62,374,10.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-06-20,15:00,1759,108,129,26.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-20,23:00,1054,80,105,17.0,Stamping B-03,Stamping,Gedung B,Operator_8,C,1
2026-06-20,07:00,857,107,100,3.0,CNC-04,CNC,Gedung B,Operator_13,A,4
2026-06-20,15:00,938,69,482,33.0,CNC-04,CNC,Gedung B,Operator_2,A,3
2026-06-20,23:00,817,98,306,35.0,CNC-04,CNC,Gedung B,Operator_3,A,1
2026-06-20,07:00,822,103,323,29.0,Assembly-05,Assembly,Gedung C,Operator_2,A,3
2026-06-20,15:00,1601,65,456,,Assembly-05,Assembly,Gedung C,Operator_8,C,1
2026-06-20,23:00,1783,80,276,38.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-06-21,07:00,1304,57,118,41.0,Stamping A-01,Stamping,Gedung A,Operator_12,A,2
2026-06-21,15:00,1890,114,165,4.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-06-21,23:00,1038,81,296,38.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-21,07:00,1242,116,222,36.0,Press-02,Press,Gedung A,Operator_5,B,2
2026-06-21,15:00,847,54,282,21.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-21,23:00,835,97,201,27.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-21,07:00,1115,76,270,5.0,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-21,15:00,1494,51,179,6.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-21,23:00,1867,88,245,40.0,Stamping B-03,Stamping,Gedung B,Operator_13,A,4
2026-06-21,07:00,1375,52,158,50.0,CNC-04,CNC,Gedung B,Operator_9,B,2
2026-06-21,15:00,1690,118,271,,CNC-04,CNC,Gedung B,Operator_5,B,2
2026-06-21,23:00,1876,107,466,30.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-06-21,07:00,1874,98,310,30.0,Assembly-05,Assembly,Gedung C,Operator_7,B,1
2026-06-21,15:00,1756,74,451,36.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-21,23:00,1760,100,440,17.0,Assembly-05,Assembly,Gedung C,Operator_9,B,2
2026-06-22,07:00,1262,58,217,15.0,Stamping A-01,Stamping,Gedung A,Operator_8,C,1
2026-06-22,15:00,1666,71,109,29.0,Stamping A-01,Stamping,Gedung A,Operator_7,B,1
2026-06-22,23:00,1718,109,367,42.0,Stamping A-01,Stamping,Gedung A,Operator_5,B,2
2026-06-22,07:00,1284,114,115,0.0,Press-02,Press,Gedung A,Operator_9,B,2
2026-06-22,15:00,1268,78,427,17.0,Press-02,Press,Gedung A,Operator_12,A,2
2026-06-22,23:00,1220,111,338,23.0,Press-02,Press,Gedung A,Operator_6,A,3
2026-06-22,07:00,1966,52,381,13.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-22,15:00,1931,57,269,48.0,Stamping B-03,Stamping,Gedung B,Operator_10,C,4
2026-06-22,23:00,1393,56,191,25.0,Stamping B-03,Stamping,Gedung B,Operator_1,C,2
2026-06-22,07:00,1787,92,432,45.0,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-22,15:00,1570,77,233,39.0,CNC-04,CNC,Gedung B,Operator_15,A,5
2026-06-22,23:00,1458,86,414,22.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-22,07:00,835,57,456,5.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-06-22,15:00,1423,66,416,6.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-06-22,23:00,1687,101,236,24.0,Assembly-05,Assembly,Gedung C,Operator_13,A,4
2026-06-23,07:00,937,111,219,28.0,Stamping A-01,Stamping,Gedung A,Operator_1,C,2
2026-06-23,15:00,1780,96,215,0.0,Stamping A-01,Stamping,Gedung A,Operator_3,A,1
2026-06-23,23:00,908,93,138,25.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-06-23,07:00,1272,60,166,36.0,Press-02,Press,Gedung A,Operator_13,A,4
2026-06-23,15:00,1715,71,115,29.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-23,23:00,1126,91,226,32.0,Press-02,Press,Gedung A,Operator_7,B,1
2026-06-23,07:00,1404,59,291,,Stamping B-03,Stamping,Gedung B,Operator_3,A,1
2026-06-23,23:00,1561,115,389,16.0,Stamping B-03,Stamping,Gedung B,Operator_4,B,3
2026-06-23,07:00,1384,69,345,,CNC-04,CNC,Gedung B,Operator_4,B,3
2026-06-23,15:00,1353,78,149,25.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-23,23:00,1341,91,356,39.0,CNC-04,CNC,Gedung B,Operator_7,B,1
2026-06-23,07:00,813,57,356,27.0,Assembly-05,Assembly,Gedung C,Operator_1,C,2
2026-06-23,15:00,1721,82,369,40.0,Assembly-05,Assembly,Gedung C,Operator_6,A,3
2026-06-23,23:00,1885,93,415,41.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-24,07:00,1028,97,224,41.0,Stamping A-01,Stamping,Gedung A,Operator_4,B,3
2026-06-24,15:00,1878,71,438,14.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-06-24,23:00,1305,92,451,38.0,Stamping A-01,Stamping,Gedung A,Operator_2,A,3
2026-06-24,07:00,1230,64,127,47.0,Press-02,Press,Gedung A,Operator_2,A,3
2026-06-24,15:00,1377,79,319,37.0,Press-02,Press,Gedung A,Operator_3,A,1
2026-06-24,23:00,1878,80,273,38.0,Press-02,Press,Gedung A,Operator_11,C,1
2026-06-24,07:00,943,62,294,31.0,Stamping B-03,Stamping,Gedung B,Operator_2,A,3
2026-06-24,15:00,1228,115,108,10.0,Stamping B-03,Stamping,Gedung B,Operator_9,B,2
2026-06-24,23:00,1220,77,447,41.0,Stamping B-03,Stamping,Gedung B,Operator_15,A,5
2026-06-24,07:00,1536,74,385,26.0,CNC-04,CNC,Gedung B,Operator_12,A,2
2026-06-24,15:00,1749,68,254,37.0,CNC-04,CNC,Gedung B,Operator_14,A,1
2026-06-24,23:00,1949,107,139,18.0,CNC-04,CNC,Gedung B,Operator_6,A,3
2026-06-24,07:00,1578,50,335,45.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
2026-06-24,23:00,1232,81,126,1.0,Assembly-05,Assembly,Gedung C,Operator_15,A,5
